label,Code,cluster,details,group,col1,cluster_1,value,level,fun,type,is_context,clusterLabel
Poor health,D1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Cost of food for pigs,D2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased number of people working in family,D3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Lack of support for pig farming,D4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Movement to waged labour,D5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Migration for work,D6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Started non-agricultural business,D7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Vitamins/medicines to pigs,D8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased market price of pigs,D9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased awareness of health issues,D10,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Changes in farming practices - crops/veg,D11,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Use of irrigation system,D12,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Introduction of hybrid seeds,D13,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Use of fertilisers,D14,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased market price of crops/veg,D15,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Disease/death of pigs,D16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Insufficient income from pigs,D17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Improved medical facilities,D18,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Education of family members,D19,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Improved diet,D20,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Training on improved farming practices,D21,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Insufficient income from migrant work,D22,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,
High cost of labour,D23,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Childcare commitments,D24,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Savings cooperative,D25,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased household expenses,D26,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Use of modern farming equipment e.g. tractor,D27,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Training on pig farming,D28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Time and effort involved in pig farming,D29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Change in family composition,D30,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased expense of pig farming,D31,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Training on vegetable farming,D36,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased value of land,D37,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increase in number of pigs,D38,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Old age,D39,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Purchase of pig food,D40,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Control of income moved to younger generation,D41,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Purchase of tractor,D42,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Effort and time looking after pigs,D44,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Loan/debt,D45,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Movement to cash crops/diversified veg,D48,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Low market price of vegetables,D49,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Changing weather patterns,D50,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Keeping livestock - non-pig,D51,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Inflation,D52,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Use of pigs in ceremonies,D53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Wildlife destroyed crops,D54,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Movement away from agriculture,D56,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Participation in community,D57,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Death in family,D58,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Lack of access to capital,D59,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Low production of vegetables,D60,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Cooperation in family,D61,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Able to save money,D62,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Improved health,D63,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Feeding pigs waste food,D64,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Low market price of local breed of pig,D65,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Cost of medicine - cows,D66,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Building new house,D69,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Reduced use of alcohol,D70,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Fields too shady,D72,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Employment opportunities,D73,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Purchase of meat/other food,OP2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Purchase of clothing,OP3,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased purchasing power in household,OP4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased weight of pigs,OP5,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased income from pigs,OP6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased income - waged labour,OP7,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased income - remittances from migration,OP8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Building new house,OP9,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased value of household assets,OP10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Improved education of family,OP11,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Improved wellbeing,OP12,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased income - non-agricultural business,OP13,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Improved health of family,OP14,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased production - crops/veg,OP15,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased income - crops/veg,OP16,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased crops/veg for home consumption,OP17,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Movement to waged labour,OP19,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Disposable income for consumer goods and ceremonies,OP20,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Access to loans,OP21,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Improved living environment for pigs,OP22,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Reduced agricultural workload,OP23,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased control over finances,OP24,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Movement to cash crops/diversified veg,OP25,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Reduced household expenses - food,OP26,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Investment in agricultural business e.g. purchase of tractor,OP27,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Migration for work,OP28,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Able to save money,OP29,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Participation in social activities,OP30,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Ability to cope with emergencies,OP31,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Purchased livestock (non-pig),OP32,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Purchased land,OP34,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Improved family relations,OP35,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased income from livestock (non-pig),OP36,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased number of pigs,OP37,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Reduced agricultural expenses,OP38,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Paying off debt,OP39,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Improved diet,OP40,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Reduced ability to work,ON1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Return from migrant labour,ON2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased expenses on pig farming,ON3,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Insufficient income from pig farming,ON4,Removed and re-coded to ON32,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Reduced agricultural workforce,ON5,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Reduced crops/veg production,ON6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Reduced income from crops/veg,ON7,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased household expenses - food,ON8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Reduced number of pigs,ON9,Removed and re-coded to ON32,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased household expenses - education,ON10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased household expenses - health,ON11,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Reduced income from pigs,ON13,Removed and re-coded to ON32,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Poor health of family member,ON14,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased expenses - ceremonies and rituals,ON15,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Inability/reduced ability to save,ON16,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Reduced wellbeing,ON17,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Reduced income from labour work,ON18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Reduced food for household consumption,ON19,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased debt,ON20,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Pig disease,ON21,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased household expenses,ON22,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased expenses on agriculture - crops/veg,ON23,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Unable to follow improved pig farming practices,ON24,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Reduced remittances,ON25,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Movement away from pig farming,ON26,Removed and re-coded to ON32,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Unable to increase number of pigs,ON27,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Reduced control of household finances,ON28,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Dependence on hybrid seeds,ON29,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Starting non-agricultural business - expenses,ON30,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Movement away from agricultural work,ON31,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Stopped or reduced pig farming,ON32,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Unable to increase weight of pig,ON33,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Migration - expenses,ON36,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sold land,ON37,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Loss of assets,ON38,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Waiting for harvest from veg,ON39,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Reduced supply of water,ON40,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Increased agricultural expenses - livestock (non-pig),ON41,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Reduced land for agriculture,ON42,,NA,NA,NA,NA,NA,NA,NA,NA,NA,
