from,to,label,strength,trust,statement,quote,arrows.middle.enabled,full.quote,combo.type,definition.type,sensitivity,specificity
1,2,NA,0.5,0.5,1,NA,NA,NA,NA,NA,NA,NA
5,1,NA,0.5,0.5,1,NA,NA,NA,NA,NA,NA,NA
2,7,NA,0.5,0.5,1,NA,NA,NA,NA,NA,NA,NA
3,2,?,-0.5,0.5,2,NA,NA,NA,NA,NA,NA,NA
3,1,NA,-0.5,0.5,1,NA,NA,"In my view the main factor to success relies on the the council prioritising this extension over other planned cycling routes.  NS council are currently working on multiple cycling schemes across the whole county, which is a good thing, however they only have limited time, resources and money. Therefore our role needs to focus on activities such as petition, raising awareness and local support, continued pressure on the council to increase focus & priority on this extension above others. Once the extension is in place it will have multiple positive effects on the local communities in both Yatton and Clevedon. By offering a safe cycling route it will open up access for Clevedon residents to the train station, it will encourage residents of both towns to have more options for local leisure activities with their family instead of having to get in the car, it will increase fitness and well being of local residents, will bring more business revenue into both towns as people will stay local and it will have a positive effect on the environment as it will help reduce carbon footprint of local car journeys and provide an extension to the wildlife corridor of the existing Strawberry line.",NA,NA,NA,NA
2,8,NA,0.5,0.5,1,NA,NA,"In my view the main factor to success relies on the the council prioritising this extension over other planned cycling routes.  NS council are currently working on multiple cycling schemes across the whole county, which is a good thing, however they only have limited time, resources and money. Therefore our role needs to focus on activities such as petition, raising awareness and local support, continued pressure on the council to increase focus & priority on this extension above others. Once the extension is in place it will have multiple positive effects on the local communities in both Yatton and Clevedon. By offering a safe cycling route it will open up access for Clevedon residents to the train station, it will encourage residents of both towns to have more options for local leisure activities with their family instead of having to get in the car, it will increase fitness and well being of local residents, will bring more business revenue into both towns as people will stay local and it will have a positive effect on the environment as it will help reduce carbon footprint of local car journeys and provide an extension to the wildlife corridor of the existing Strawberry line.",NA,NA,NA,NA
8,6,NA,0.5,0.5,1,NA,NA,"In my view the main factor to success relies on the the council prioritising this extension over other planned cycling routes.  NS council are currently working on multiple cycling schemes across the whole county, which is a good thing, however they only have limited time, resources and money. Therefore our role needs to focus on activities such as petition, raising awareness and local support, continued pressure on the council to increase focus & priority on this extension above others. Once the extension is in place it will have multiple positive effects on the local communities in both Yatton and Clevedon. By offering a safe cycling route it will open up access for Clevedon residents to the train station, it will encourage residents of both towns to have more options for local leisure activities with their family instead of having to get in the car, it will increase fitness and well being of local residents, will bring more business revenue into both towns as people will stay local and it will have a positive effect on the environment as it will help reduce carbon footprint of local car journeys and provide an extension to the wildlife corridor of the existing Strawberry line.",NA,NA,NA,NA
8,7,NA,0.5,0.5,1,NA,NA,"In my view the main factor to success relies on the the council prioritising this extension over other planned cycling routes.  NS council are currently working on multiple cycling schemes across the whole county, which is a good thing, however they only have limited time, resources and money. Therefore our role needs to focus on activities such as petition, raising awareness and local support, continued pressure on the council to increase focus & priority on this extension above others. Once the extension is in place it will have multiple positive effects on the local communities in both Yatton and Clevedon. By offering a safe cycling route it will open up access for Clevedon residents to the train station, it will encourage residents of both towns to have more options for local leisure activities with their family instead of having to get in the car, it will increase fitness and well being of local residents, will bring more business revenue into both towns as people will stay local and it will have a positive effect on the environment as it will help reduce carbon footprint of local car journeys and provide an extension to the wildlife corridor of the existing Strawberry line.",NA,NA,NA,NA
8,9,NA,0.5,0.5,1,NA,NA,"In my view the main factor to success relies on the the council prioritising this extension over other planned cycling routes.  NS council are currently working on multiple cycling schemes across the whole county, which is a good thing, however they only have limited time, resources and money. Therefore our role needs to focus on activities such as petition, raising awareness and local support, continued pressure on the council to increase focus & priority on this extension above others. Once the extension is in place it will have multiple positive effects on the local communities in both Yatton and Clevedon. By offering a safe cycling route it will open up access for Clevedon residents to the train station, it will encourage residents of both towns to have more options for local leisure activities with their family instead of having to get in the car, it will increase fitness and well being of local residents, will bring more business revenue into both towns as people will stay local and it will have a positive effect on the environment as it will help reduce carbon footprint of local car journeys and provide an extension to the wildlife corridor of the existing Strawberry line.",NA,NA,NA,NA
8,6,NA,0.5,0.5,1,NA,NA,"In my view the main factor to success relies on the the council prioritising this extension over other planned cycling routes.  NS council are currently working on multiple cycling schemes across the whole county, which is a good thing, however they only have limited time, resources and money. Therefore our role needs to focus on activities such as petition, raising awareness and local support, continued pressure on the council to increase focus & priority on this extension above others. Once the extension is in place it will have multiple positive effects on the local communities in both Yatton and Clevedon. By offering a safe cycling route it will open up access for Clevedon residents to the train station, it will encourage residents of both towns to have more options for local leisure activities with their family instead of having to get in the car, it will increase fitness and well being of local residents, will bring more business revenue into both towns as people will stay local and it will have a positive effect on the environment as it will help reduce carbon footprint of local car journeys and provide an extension to the wildlife corridor of the existing Strawberry line.",NA,NA,NA,NA
8,7,NA,0.5,0.5,1,NA,NA,"In my view the main factor to success relies on the the council prioritising this extension over other planned cycling routes.  NS council are currently working on multiple cycling schemes across the whole county, which is a good thing, however they only have limited time, resources and money. Therefore our role needs to focus on activities such as petition, raising awareness and local support, continued pressure on the council to increase focus & priority on this extension above others. Once the extension is in place it will have multiple positive effects on the local communities in both Yatton and Clevedon. By offering a safe cycling route it will open up access for Clevedon residents to the train station, it will encourage residents of both towns to have more options for local leisure activities with their family instead of having to get in the car, it will increase fitness and well being of local residents, will bring more business revenue into both towns as people will stay local and it will have a positive effect on the environment as it will help reduce carbon footprint of local car journeys and provide an extension to the wildlife corridor of the existing Strawberry line.",NA,NA,NA,NA
8,9,NA,0.5,0.5,1,NA,NA,"In my view the main factor to success relies on the the council prioritising this extension over other planned cycling routes.  NS council are currently working on multiple cycling schemes across the whole county, which is a good thing, however they only have limited time, resources and money. Therefore our role needs to focus on activities such as petition, raising awareness and local support, continued pressure on the council to increase focus & priority on this extension above others. Once the extension is in place it will have multiple positive effects on the local communities in both Yatton and Clevedon. By offering a safe cycling route it will open up access for Clevedon residents to the train station, it will encourage residents of both towns to have more options for local leisure activities with their family instead of having to get in the car, it will increase fitness and well being of local residents, will bring more business revenue into both towns as people will stay local and it will have a positive effect on the environment as it will help reduce carbon footprint of local car journeys and provide an extension to the wildlife corridor of the existing Strawberry line.",NA,NA,NA,NA
9,10,NA,0.5,0.5,1,NA,NA,"In my view the main factor to success relies on the the council prioritising this extension over other planned cycling routes.  NS council are currently working on multiple cycling schemes across the whole county, which is a good thing, however they only have limited time, resources and money. Therefore our role needs to focus on activities such as petition, raising awareness and local support, continued pressure on the council to increase focus & priority on this extension above others. Once the extension is in place it will have multiple positive effects on the local communities in both Yatton and Clevedon. By offering a safe cycling route it will open up access for Clevedon residents to the train station, it will encourage residents of both towns to have more options for local leisure activities with their family instead of having to get in the car, it will increase fitness and well being of local residents, will bring more business revenue into both towns as people will stay local and it will have a positive effect on the environment as it will help reduce carbon footprint of local car journeys and provide an extension to the wildlife corridor of the existing Strawberry line.",NA,NA,NA,NA
9,11,NA,0.5,0.5,1,NA,NA,"In my view the main factor to success relies on the the council prioritising this extension over other planned cycling routes.  NS council are currently working on multiple cycling schemes across the whole county, which is a good thing, however they only have limited time, resources and money. Therefore our role needs to focus on activities such as petition, raising awareness and local support, continued pressure on the council to increase focus & priority on this extension above others. Once the extension is in place it will have multiple positive effects on the local communities in both Yatton and Clevedon. By offering a safe cycling route it will open up access for Clevedon residents to the train station, it will encourage residents of both towns to have more options for local leisure activities with their family instead of having to get in the car, it will increase fitness and well being of local residents, will bring more business revenue into both towns as people will stay local and it will have a positive effect on the environment as it will help reduce carbon footprint of local car journeys and provide an extension to the wildlife corridor of the existing Strawberry line.",NA,NA,NA,NA
9,12,NA,0.5,0.5,1,NA,NA,"In my view the main factor to success relies on the the council prioritising this extension over other planned cycling routes.  NS council are currently working on multiple cycling schemes across the whole county, which is a good thing, however they only have limited time, resources and money. Therefore our role needs to focus on activities such as petition, raising awareness and local support, continued pressure on the council to increase focus & priority on this extension above others. Once the extension is in place it will have multiple positive effects on the local communities in both Yatton and Clevedon. By offering a safe cycling route it will open up access for Clevedon residents to the train station, it will encourage residents of both towns to have more options for local leisure activities with their family instead of having to get in the car, it will increase fitness and well being of local residents, will bring more business revenue into both towns as people will stay local and it will have a positive effect on the environment as it will help reduce carbon footprint of local car journeys and provide an extension to the wildlife corridor of the existing Strawberry line.",NA,NA,NA,NA
12,13,NA,0.5,0.5,1,NA,NA,"In my view the main factor to success relies on the the council prioritising this extension over other planned cycling routes.  NS council are currently working on multiple cycling schemes across the whole county, which is a good thing, however they only have limited time, resources and money. Therefore our role needs to focus on activities such as petition, raising awareness and local support, continued pressure on the council to increase focus & priority on this extension above others. Once the extension is in place it will have multiple positive effects on the local communities in both Yatton and Clevedon. By offering a safe cycling route it will open up access for Clevedon residents to the train station, it will encourage residents of both towns to have more options for local leisure activities with their family instead of having to get in the car, it will increase fitness and well being of local residents, will bring more business revenue into both towns as people will stay local and it will have a positive effect on the environment as it will help reduce carbon footprint of local car journeys and provide an extension to the wildlife corridor of the existing Strawberry line.",NA,NA,NA,NA
9,14,NA,0.5,0.5,1,NA,NA,"In my view the main factor to success relies on the the council prioritising this extension over other planned cycling routes.  NS council are currently working on multiple cycling schemes across the whole county, which is a good thing, however they only have limited time, resources and money. Therefore our role needs to focus on activities such as petition, raising awareness and local support, continued pressure on the council to increase focus & priority on this extension above others. Once the extension is in place it will have multiple positive effects on the local communities in both Yatton and Clevedon. By offering a safe cycling route it will open up access for Clevedon residents to the train station, it will encourage residents of both towns to have more options for local leisure activities with their family instead of having to get in the car, it will increase fitness and well being of local residents, will bring more business revenue into both towns as people will stay local and it will have a positive effect on the environment as it will help reduce carbon footprint of local car journeys and provide an extension to the wildlife corridor of the existing Strawberry line.",NA,NA,NA,NA
9,15,NA,0.5,0.5,1,NA,NA,"In my view the main factor to success relies on the the council prioritising this extension over other planned cycling routes.  NS council are currently working on multiple cycling schemes across the whole county, which is a good thing, however they only have limited time, resources and money. Therefore our role needs to focus on activities such as petition, raising awareness and local support, continued pressure on the council to increase focus & priority on this extension above others. Once the extension is in place it will have multiple positive effects on the local communities in both Yatton and Clevedon. By offering a safe cycling route it will open up access for Clevedon residents to the train station, it will encourage residents of both towns to have more options for local leisure activities with their family instead of having to get in the car, it will increase fitness and well being of local residents, will bring more business revenue into both towns as people will stay local and it will have a positive effect on the environment as it will help reduce carbon footprint of local car journeys and provide an extension to the wildlife corridor of the existing Strawberry line.",NA,NA,NA,NA
14,16,def,0.5,0.5,1,NA,NA,"In my view the main factor to success relies on the the council prioritising this extension over other planned cycling routes.  NS council are currently working on multiple cycling schemes across the whole county, which is a good thing, however they only have limited time, resources and money. Therefore our role needs to focus on activities such as petition, raising awareness and local support, continued pressure on the council to increase focus & priority on this extension above others. Once the extension is in place it will have multiple positive effects on the local communities in both Yatton and Clevedon. By offering a safe cycling route it will open up access for Clevedon residents to the train station, it will encourage residents of both towns to have more options for local leisure activities with their family instead of having to get in the car, it will increase fitness and well being of local residents, will bring more business revenue into both towns as people will stay local and it will have a positive effect on the environment as it will help reduce carbon footprint of local car journeys and provide an extension to the wildlife corridor of the existing Strawberry line.",NA,"Defined, directed",NA,NA
15,16,def,0.5,0.5,1,NA,NA,"In my view the main factor to success relies on the the council prioritising this extension over other planned cycling routes.  NS council are currently working on multiple cycling schemes across the whole county, which is a good thing, however they only have limited time, resources and money. Therefore our role needs to focus on activities such as petition, raising awareness and local support, continued pressure on the council to increase focus & priority on this extension above others. Once the extension is in place it will have multiple positive effects on the local communities in both Yatton and Clevedon. By offering a safe cycling route it will open up access for Clevedon residents to the train station, it will encourage residents of both towns to have more options for local leisure activities with their family instead of having to get in the car, it will increase fitness and well being of local residents, will bring more business revenue into both towns as people will stay local and it will have a positive effect on the environment as it will help reduce carbon footprint of local car journeys and provide an extension to the wildlife corridor of the existing Strawberry line.",NA,"Defined, directed",NA,NA
4,17,NA,0.5,0.5,2,NA,NA,"1) If enough people sign up to show interest, this will put more pressure on the council to prioritise the Strawberry line to Clevedon cycle path. Our job initially is to spread the word so as many people know thecycle path extension is being considered by the council. The main factors that could hinder the project are: The motorway crossing, objections from land owners, lack of money and lack of interest. 2) People will be able to travel between Clevedon and Yatton (and beyond) without using a road. This will reduce traffic and pollution and also improve fitness and safety. Parking could become a problem at the start points if the route became popular with people not resident in Clevedon/Yatton.",NA,NA,NA,NA
17,18,NA,0.5,0.5,2,NA,NA,"1) If enough people sign up to show interest, this will put more pressure on the council to prioritise the Strawberry line to Clevedon cycle path. Our job initially is to spread the word so as many people know thecycle path extension is being considered by the council. The main factors that could hinder the project are: The motorway crossing, objections from land owners, lack of money and lack of interest. 2) People will be able to travel between Clevedon and Yatton (and beyond) without using a road. This will reduce traffic and pollution and also improve fitness and safety. Parking could become a problem at the start points if the route became popular with people not resident in Clevedon/Yatton.",NA,NA,NA,NA
18,1,NA,0.5,0.5,2,NA,NA,"1) If enough people sign up to show interest, this will put more pressure on the council to prioritise the Strawberry line to Clevedon cycle path. Our job initially is to spread the word so as many people know thecycle path extension is being considered by the council. The main factors that could hinder the project are: The motorway crossing, objections from land owners, lack of money and lack of interest. 2) People will be able to travel between Clevedon and Yatton (and beyond) without using a road. This will reduce traffic and pollution and also improve fitness and safety. Parking could become a problem at the start points if the route became popular with people not resident in Clevedon/Yatton.",NA,NA,NA,NA
19,4,def,0.5,0.5,2,NA,NA,"1) If enough people sign up to show interest, this will put more pressure on the council to prioritise the Strawberry line to Clevedon cycle path. Our job initially is to spread the word so as many people know thecycle path extension is being considered by the council. The main factors that could hinder the project are: The motorway crossing, objections from land owners, lack of money and lack of interest. 2) People will be able to travel between Clevedon and Yatton (and beyond) without using a road. This will reduce traffic and pollution and also improve fitness and safety. Parking could become a problem at the start points if the route became popular with people not resident in Clevedon/Yatton.",NA,"Defined, directed",NA,NA
20,2,NA,-0.5,0.5,2,NA,NA,"1) If enough people sign up to show interest, this will put more pressure on the council to prioritise the Strawberry line to Clevedon cycle path. Our job initially is to spread the word so as many people know thecycle path extension is being considered by the council. The main factors that could hinder the project are: The motorway crossing, objections from land owners, lack of money and lack of interest. 2) People will be able to travel between Clevedon and Yatton (and beyond) without using a road. This will reduce traffic and pollution and also improve fitness and safety. Parking could become a problem at the start points if the route became popular with people not resident in Clevedon/Yatton.",NA,NA,NA,NA
21,2,NA,-0.5,0.5,2,NA,NA,"1) If enough people sign up to show interest, this will put more pressure on the council to prioritise the Strawberry line to Clevedon cycle path. Our job initially is to spread the word so as many people know thecycle path extension is being considered by the council. The main factors that could hinder the project are: The motorway crossing, objections from land owners, lack of money and lack of interest. 2) People will be able to travel between Clevedon and Yatton (and beyond) without using a road. This will reduce traffic and pollution and also improve fitness and safety. Parking could become a problem at the start points if the route became popular with people not resident in Clevedon/Yatton.",NA,NA,NA,NA
3,2,NA,-0.5,0.5,2,NA,NA,"1) If enough people sign up to show interest, this will put more pressure on the council to prioritise the Strawberry line to Clevedon cycle path. Our job initially is to spread the word so as many people know thecycle path extension is being considered by the council. The main factors that could hinder the project are: The motorway crossing, objections from land owners, lack of money and lack of interest. 2) People will be able to travel between Clevedon and Yatton (and beyond) without using a road. This will reduce traffic and pollution and also improve fitness and safety. Parking could become a problem at the start points if the route became popular with people not resident in Clevedon/Yatton.",NA,NA,NA,NA
9,22,NA,0.5,0.5,2,NA,NA,"1) If enough people sign up to show interest, this will put more pressure on the council to prioritise the Strawberry line to Clevedon cycle path. Our job initially is to spread the word so as many people know thecycle path extension is being considered by the council. The main factors that could hinder the project are: The motorway crossing, objections from land owners, lack of money and lack of interest. 2) People will be able to travel between Clevedon and Yatton (and beyond) without using a road. This will reduce traffic and pollution and also improve fitness and safety. Parking could become a problem at the start points if the route became popular with people not resident in Clevedon/Yatton.",NA,NA,NA,NA
22,14,NA,0.5,0.5,2,NA,NA,"1) If enough people sign up to show interest, this will put more pressure on the council to prioritise the Strawberry line to Clevedon cycle path. Our job initially is to spread the word so as many people know thecycle path extension is being considered by the council. The main factors that could hinder the project are: The motorway crossing, objections from land owners, lack of money and lack of interest. 2) People will be able to travel between Clevedon and Yatton (and beyond) without using a road. This will reduce traffic and pollution and also improve fitness and safety. Parking could become a problem at the start points if the route became popular with people not resident in Clevedon/Yatton.",NA,NA,NA,NA
9,10,NA,0.5,0.5,2,NA,NA,"1) If enough people sign up to show interest, this will put more pressure on the council to prioritise the Strawberry line to Clevedon cycle path. Our job initially is to spread the word so as many people know thecycle path extension is being considered by the council. The main factors that could hinder the project are: The motorway crossing, objections from land owners, lack of money and lack of interest. 2) People will be able to travel between Clevedon and Yatton (and beyond) without using a road. This will reduce traffic and pollution and also improve fitness and safety. Parking could become a problem at the start points if the route became popular with people not resident in Clevedon/Yatton.",NA,NA,NA,NA
9,8,!,0.5,0.5,2,NA,NA,"1) If enough people sign up to show interest, this will put more pressure on the council to prioritise the Strawberry line to Clevedon cycle path. Our job initially is to spread the word so as many people know thecycle path extension is being considered by the council. The main factors that could hinder the project are: The motorway crossing, objections from land owners, lack of money and lack of interest. 2) People will be able to travel between Clevedon and Yatton (and beyond) without using a road. This will reduce traffic and pollution and also improve fitness and safety. Parking could become a problem at the start points if the route became popular with people not resident in Clevedon/Yatton.",NA,NA,NA,NA
2,23,NA,0.5,0.5,2,NA,NA,"1) If enough people sign up to show interest, this will put more pressure on the council to prioritise the Strawberry line to Clevedon cycle path. Our job initially is to spread the word so as many people know thecycle path extension is being considered by the council. The main factors that could hinder the project are: The motorway crossing, objections from land owners, lack of money and lack of interest. 2) People will be able to travel between Clevedon and Yatton (and beyond) without using a road. This will reduce traffic and pollution and also improve fitness and safety. Parking could become a problem at the start points if the route became popular with people not resident in Clevedon/Yatton.",NA,NA,NA,NA
40,24,NA,0.5,0.5,2,NA,NA,"1) If enough people sign up to show interest, this will put more pressure on the council to prioritise the Strawberry line to Clevedon cycle path. Our job initially is to spread the word so as many people know thecycle path extension is being considered by the council. The main factors that could hinder the project are: The motorway crossing, objections from land owners, lack of money and lack of interest. 2) People will be able to travel between Clevedon and Yatton (and beyond) without using a road. This will reduce traffic and pollution and also improve fitness and safety. Parking could become a problem at the start points if the route became popular with people not resident in Clevedon/Yatton.",NA,NA,NA,NA
