from,to,label,strength,trust,positive_trust,negative_trust,statement,quote,full.quote,combo.type,definition.type,sensitivity,specificity
1,2,NA,0.5,0.5,0.5,0.5,1,NA,NA,NA,NA,NA,NA
2,3,NA,0.5,0.5,NA,NA,1,NA,Some text,NA,NA,NA,NA
2,4,NA,0.5,0.5,NA,NA,1,NA,Some text,NA,NA,NA,NA
2,5,NA,0.5,0.5,NA,NA,1,NA,Some text,NA,NA,NA,NA
3,6,NA,0.5,0.5,NA,NA,1,NA,Some text,NA,NA,NA,NA
4,6,NA,0.5,0.5,NA,NA,1,NA,Some text,NA,NA,NA,NA
5,6,NA,0.5,0.5,NA,NA,1,NA,Some text,NA,NA,NA,NA
7,5,NA,0.5,0.5,NA,NA,1,NA,Some text,NA,NA,NA,NA
7,8,NA,0.5,0.5,NA,NA,1,NA,Some text,NA,NA,NA,NA
9,3,NA,0.5,0.5,NA,NA,1,NA,Some text,NA,NA,NA,NA
9,8,NA,0.5,0.5,NA,NA,1,NA,Some text,NA,NA,NA,NA
8,6,NA,0.5,0.5,NA,NA,1,NA,Some text,NA,NA,NA,NA
