xid,label,details,group,col1,cluster,value,clusterLabel,is_context,level,fun,type
1,IN: GYA (non-specific),â­• everything GYA,NA,NA,,NA,,NA,NA,NA,NA
2,IN: Membership (and holding GYA Office) specifically,ğŸ“› GYA membership and office,NA,NA,,NA,,NA,NA,NA,NA
3,"IN: Specifically the GYA approach & vision: inclusive, supportive, cross-disciplinary","ğŸ’ GYA values: inclusive, supportive, interdisciplinary",NA,NA,,NA,,NA,NA,NA,NA
4,IN: Specific training,ğŸ“š training,NA,NA,,NA,,NA,NA,NA,NA
5,IN: Global and regional interaction,ğŸŒ global and regional interaction,NA,NA,,NA,,NA,NA,NA,NA
6,"IN: Institutional structures of GYA, opportunities to lead",ğŸ« GYA as institution,NA,NA,nya,NA,"IN: Institutional structures of GYA, opportunities to lead, support to NYAs and scholarly environment",NA,NA,NA,NA
7,IN: GYA support to NYAs and scholarly environment,NA,NA,NA,nya,NA,,NA,NA,NA,NA
8,PERSONAL: Building networks & friendships including international; mutual support,"ğŸ”— networks, friendships, support",NA,NA,,NA,,NA,NA,NA,NA
9,"PERSONAL: GYA vision / theory of change incl. diversity, open science..",ğŸ‘ adopting GYA values and vision,NA,NA,,NA,,NA,NA,NA,NA
10,PERSONAL: Developing shared objectives with others & across disciplines,"âœ… shared objectives with other disciplines, regions",NA,NA,,NA,,NA,NA,NA,NA
11,"PERSONAL: Opportunities, career development, learning, life-changing, crossing disciplines, meeting of minds","ğŸ¯ career, diversity, perspectives",NA,NA,opp,NA,"PERSONAL: Opportunities / career,  awareness of different disciplines, perspectives",NA,NA,NA,NA
12,"PERSONAL: Personal positivity, ambition, energy, growth, inspiration","ğŸŒŸ personal energy, inspiration",NA,NA,,NA,,NA,NA,NA,NA
13,"PERSONAL: Overcoming discrimination against self, winning respect",ğŸ‘Š confidence,NA,NA,conf,NA,"PERSONAL: Confidence, overcoming discrimination against self, winning respect",NA,NA,NA,NA
14,"PERSONAL: Awareness of diversity & equality, different perspectives, in science",NA,NA,NA,opp,NA,,NA,NA,NA,NA
15,"PERSONAL: Management, leadership, teamwork skills, soft skills","ğŸ‘« soft skills, management",NA,NA,,NA,,NA,NA,NA,NA
16,"PERSONAL: Confidence, overcoming discrimination against self, winning respect",NA,NA,NA,conf,NA,,NA,NA,NA,NA
17,Doing collaborative projects internationally; publications,"ğŸ“– international publications, projects",NA,NA,,NA,,NA,NA,NA,NA
18,Raising awareness in public and in other scientists,ğŸ™Œ influencing others,NA,NA,v,NA,"Voice, (potential) input to policy, raising awareness",NA,NA,NA,NA
20,Science addressed to global problems,ğŸŒ solving world problems,NA,NA,,NA,,NA,NA,NA,NA
21,Empowering excluded / less well-connected scientists,ğŸ‘ empowering excluded scientists,NA,NA,,NA,,NA,NA,NA,NA
22,"Scholarly environment & support incl. NYA, mentoring, better teaching","ğŸ“œ improved learning, teaching",NA,NA,,NA,,NA,NA,NA,NA
