from,to,label,strength,trust,statement,quote,arrows.middle.enabled,full.quote,combo.type,definition.type,sensitivity,specificity,package,packageNote
1,13,NA,0.5,0.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,13,NA,0.5,0.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,13,NA,0.5,0.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,13,NA,0.5,0.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,13,NA,0.5,0.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,13,NA,0.5,0.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,13,NA,0.5,0.5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,11,NA,0.5,0.5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,11,NA,0.5,0.5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,11,NA,0.5,0.5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,11,NA,0.5,0.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,11,NA,0.5,0.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,11,NA,0.5,0.5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,11,NA,0.5,0.5,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,11,NA,0.5,0.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,11,NA,0.5,0.5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,11,NA,0.5,0.5,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,11,NA,0.5,0.5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,11,NA,0.5,0.5,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,11,NA,0.5,0.5,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,11,NA,0.5,0.5,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,11,NA,0.5,0.5,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,11,NA,0.5,0.5,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,11,NA,0.5,0.5,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,11,NA,0.5,0.5,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,11,NA,0.5,0.5,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,11,NA,0.5,0.5,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,11,NA,0.5,0.5,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,11,NA,0.5,0.5,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,11,NA,0.5,0.5,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,11,NA,0.5,0.5,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,11,NA,0.5,0.5,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,11,NA,0.5,0.5,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,11,NA,0.5,0.5,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,11,NA,0.5,0.5,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,11,NA,0.5,0.5,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,11,NA,0.5,0.5,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,11,NA,0.5,0.5,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,11,NA,0.5,0.5,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,11,NA,0.5,0.5,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,11,NA,0.5,0.5,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,11,NA,0.5,0.5,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,11,NA,0.5,0.5,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,11,NA,0.5,0.5,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,11,NA,0.5,0.5,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,11,NA,0.5,0.5,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,11,NA,0.5,0.5,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,11,NA,0.5,0.5,48,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,11,NA,0.5,0.5,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,11,NA,0.5,0.5,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,11,NA,0.5,0.5,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,8,NA,0.5,0.5,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,8,NA,0.5,0.5,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,8,NA,0.5,0.5,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,8,NA,0.5,0.5,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,8,NA,0.5,0.5,56,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,8,NA,0.5,0.5,57,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,8,NA,0.5,0.5,58,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,8,NA,0.5,0.5,59,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,8,NA,0.5,0.5,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,8,NA,0.5,0.5,61,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,8,NA,0.5,0.5,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,8,NA,0.5,0.5,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,8,NA,0.5,0.5,64,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,8,NA,0.5,0.5,65,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,8,NA,0.5,0.5,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,8,NA,0.5,0.5,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,8,NA,0.5,0.5,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,8,NA,0.5,0.5,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,8,NA,0.5,0.5,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,8,NA,0.5,0.5,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,8,NA,0.5,0.5,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,8,NA,0.5,0.5,73,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,8,NA,0.5,0.5,74,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,8,NA,0.5,0.5,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,76,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,77,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,78,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,79,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,81,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,82,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,83,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,84,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,85,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,86,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,87,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,88,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,89,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,91,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,92,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,93,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,94,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,95,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,96,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,97,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,98,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,99,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,101,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,102,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,103,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,104,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,105,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,106,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,107,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,108,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,109,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,0.5,0.5,110,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,8,NA,0.5,0.5,111,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,12,NA,0.5,0.5,112,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,12,NA,0.5,0.5,113,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,12,NA,0.5,0.5,114,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,12,NA,0.5,0.5,115,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,12,NA,0.5,0.5,116,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,12,NA,0.5,0.5,117,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,12,NA,0.5,0.5,118,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,12,NA,0.5,0.5,119,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,12,NA,0.5,0.5,120,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,12,NA,0.5,0.5,121,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,12,NA,0.5,0.5,122,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,12,NA,0.5,0.5,123,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,12,NA,0.5,0.5,124,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,12,NA,0.5,0.5,125,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,12,NA,0.5,0.5,126,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,12,NA,0.5,0.5,127,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,12,NA,0.5,0.5,128,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,NA,0.5,0.5,129,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,NA,0.5,0.5,130,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,NA,0.5,0.5,131,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,NA,0.5,0.5,132,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,NA,0.5,0.5,133,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,NA,0.5,0.5,134,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,NA,0.5,0.5,135,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,NA,0.5,0.5,136,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,NA,0.5,0.5,137,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,NA,0.5,0.5,138,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,NA,0.5,0.5,139,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,NA,0.5,0.5,140,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,NA,0.5,0.5,141,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,NA,0.5,0.5,142,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,NA,0.5,0.5,143,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,NA,0.5,0.5,144,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,NA,0.5,0.5,145,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,NA,0.5,0.5,146,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,NA,0.5,0.5,147,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,NA,0.5,0.5,148,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,NA,0.5,0.5,149,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,NA,0.5,0.5,150,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,NA,0.5,0.5,151,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,16,NA,0.5,0.5,152,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,16,NA,0.5,0.5,153,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,16,NA,0.5,0.5,154,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,16,NA,0.5,0.5,155,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,16,NA,0.5,0.5,156,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,16,NA,0.5,0.5,157,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,16,NA,0.5,0.5,158,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,16,NA,0.5,0.5,159,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,16,NA,0.5,0.5,160,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,16,NA,0.5,0.5,161,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,16,NA,0.5,0.5,162,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,16,NA,0.5,0.5,163,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,14,NA,0.5,0.5,164,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,14,NA,0.5,0.5,165,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,14,NA,0.5,0.5,166,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,14,NA,0.5,0.5,167,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,14,NA,0.5,0.5,168,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,14,NA,0.5,0.5,169,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,14,NA,0.5,0.5,170,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,14,NA,0.5,0.5,171,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,14,NA,0.5,0.5,172,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,14,NA,0.5,0.5,173,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,14,NA,0.5,0.5,174,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,14,NA,0.5,0.5,175,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,14,NA,0.5,0.5,176,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,14,NA,0.5,0.5,177,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,14,NA,0.5,0.5,178,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,14,NA,0.5,0.5,179,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,14,NA,0.5,0.5,180,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,181,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,182,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,183,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,184,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,185,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,186,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,187,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,188,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,189,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,190,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,191,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,192,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,193,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,194,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,195,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,196,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,197,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,198,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,199,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,200,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,201,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,202,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,203,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,204,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,205,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,206,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,0.5,0.5,207,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,9,NA,0.5,0.5,208,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,9,NA,0.5,0.5,209,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,9,NA,0.5,0.5,210,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,9,NA,0.5,0.5,211,NA,NA,NA,NA,NA,NA,NA,NA,NA
