from,to,label,strength,trust,statement,quote,arrows.middle.enabled,full.quote,combo.type,definition.type,sensitivity,specificity,package,packageNote
1,9,NA,0.5,0.5,212,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,9,NA,0.5,0.5,213,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,9,NA,0.5,0.5,214,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,9,NA,0.5,0.5,215,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,9,NA,0.5,0.5,216,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,9,NA,0.5,0.5,217,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,9,NA,0.5,0.5,218,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,9,NA,0.5,0.5,219,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,9,NA,0.5,0.5,220,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,9,NA,0.5,0.5,221,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,9,NA,0.5,0.5,222,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,9,NA,0.5,0.5,223,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,9,NA,0.5,0.5,224,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,9,NA,0.5,0.5,225,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,9,NA,0.5,0.5,226,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,9,NA,0.5,0.5,227,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,9,NA,0.5,0.5,228,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,9,NA,0.5,0.5,229,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,9,NA,0.5,0.5,230,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,9,NA,0.5,0.5,231,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,9,NA,0.5,0.5,232,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,9,NA,0.5,0.5,233,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,9,NA,0.5,0.5,234,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,9,NA,0.5,0.5,235,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,9,NA,0.5,0.5,236,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,9,NA,0.5,0.5,237,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,9,NA,0.5,0.5,238,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,9,NA,0.5,0.5,239,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,9,NA,0.5,0.5,240,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,9,NA,0.5,0.5,241,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,9,NA,0.5,0.5,242,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,9,NA,0.5,0.5,243,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,9,NA,0.5,0.5,244,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,9,NA,0.5,0.5,245,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,9,NA,0.5,0.5,246,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,9,NA,0.5,0.5,247,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,9,NA,0.5,0.5,248,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,9,NA,0.5,0.5,249,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,10,NA,0.5,0.5,250,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,10,NA,0.5,0.5,251,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,10,NA,0.5,0.5,252,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,10,NA,0.5,0.5,253,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,10,NA,0.5,0.5,254,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,10,NA,0.5,0.5,255,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,10,NA,0.5,0.5,256,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,10,NA,0.5,0.5,257,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,10,NA,0.5,0.5,258,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,10,NA,0.5,0.5,259,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,10,NA,0.5,0.5,260,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,10,NA,0.5,0.5,261,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,10,NA,0.5,0.5,262,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,10,NA,0.5,0.5,263,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,10,NA,0.5,0.5,264,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,10,NA,0.5,0.5,265,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,10,NA,0.5,0.5,266,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,10,NA,0.5,0.5,267,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,10,NA,0.5,0.5,268,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,10,NA,0.5,0.5,269,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,10,NA,0.5,0.5,270,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,10,NA,0.5,0.5,271,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,10,NA,0.5,0.5,272,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,10,NA,0.5,0.5,273,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,15,NA,0.5,0.5,274,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,15,NA,0.5,0.5,275,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,15,NA,0.5,0.5,276,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,15,NA,0.5,0.5,277,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,15,NA,0.5,0.5,278,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,15,NA,0.5,0.5,279,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,15,NA,0.5,0.5,280,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,15,NA,0.5,0.5,281,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,15,NA,0.5,0.5,282,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,15,NA,0.5,0.5,283,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,15,NA,0.5,0.5,284,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,15,NA,0.5,0.5,285,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,15,NA,0.5,0.5,286,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,15,NA,0.5,0.5,287,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,15,NA,0.5,0.5,288,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,15,NA,0.5,0.5,289,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,15,NA,0.5,0.5,290,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,15,NA,0.5,0.5,291,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,15,NA,0.5,0.5,292,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,15,NA,0.5,0.5,293,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,15,NA,0.5,0.5,294,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,15,NA,0.5,0.5,295,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,15,NA,0.5,0.5,296,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,15,NA,0.5,0.5,297,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,15,NA,0.5,0.5,298,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,15,NA,0.5,0.5,299,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,15,NA,0.5,0.5,300,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,17,NA,0.5,0.5,301,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,17,NA,0.5,0.5,302,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,17,NA,0.5,0.5,303,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,17,NA,0.5,0.5,304,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,17,NA,0.5,0.5,305,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,17,NA,0.5,0.5,306,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,17,NA,0.5,0.5,307,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,17,NA,0.5,0.5,308,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,17,NA,0.5,0.5,309,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,18,NA,0.5,0.5,310,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,18,NA,0.5,0.5,311,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,19,NA,0.5,0.5,312,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,19,NA,0.5,0.5,313,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,19,NA,0.5,0.5,314,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,19,NA,0.5,0.5,315,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,19,NA,0.5,0.5,316,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,19,NA,0.5,0.5,317,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,19,NA,0.5,0.5,318,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,19,NA,0.5,0.5,319,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,19,NA,0.5,0.5,320,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,19,NA,0.5,0.5,321,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,20,NA,0.5,0.5,322,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,20,NA,0.5,0.5,323,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,20,NA,0.5,0.5,324,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,20,NA,0.5,0.5,325,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,20,NA,0.5,0.5,326,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,20,NA,0.5,0.5,327,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,20,NA,0.5,0.5,328,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,20,NA,0.5,0.5,329,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,20,NA,0.5,0.5,330,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,20,NA,0.5,0.5,331,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,20,NA,0.5,0.5,332,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,20,NA,0.5,0.5,333,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,20,NA,0.5,0.5,334,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,21,NA,0.5,0.5,335,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,21,NA,0.5,0.5,336,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,21,NA,0.5,0.5,337,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,21,NA,0.5,0.5,338,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,21,NA,0.5,0.5,339,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,21,NA,0.5,0.5,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,21,NA,0.5,0.5,341,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,21,NA,0.5,0.5,342,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,22,NA,0.5,0.5,343,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,22,NA,0.5,0.5,344,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,22,NA,0.5,0.5,345,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,22,NA,0.5,0.5,346,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,22,NA,0.5,0.5,347,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,22,NA,0.5,0.5,348,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,22,NA,0.5,0.5,349,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,22,NA,0.5,0.5,350,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,22,NA,0.5,0.5,351,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,22,NA,0.5,0.5,352,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,22,NA,0.5,0.5,353,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,22,NA,0.5,0.5,354,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,22,NA,0.5,0.5,355,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,22,NA,0.5,0.5,356,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,22,NA,0.5,0.5,357,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,22,NA,0.5,0.5,358,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,22,NA,0.5,0.5,359,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,22,NA,0.5,0.5,360,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,22,NA,0.5,0.5,361,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,22,NA,0.5,0.5,362,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,22,NA,0.5,0.5,363,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,22,NA,0.5,0.5,364,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,22,NA,0.5,0.5,365,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,22,NA,0.5,0.5,366,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,22,NA,0.5,0.5,367,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,22,NA,0.5,0.5,368,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,17,NA,0.5,0.5,369,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,17,NA,0.5,0.5,370,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,17,NA,0.5,0.5,371,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,17,NA,0.5,0.5,372,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,17,NA,0.5,0.5,373,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,17,NA,0.5,0.5,374,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,17,NA,0.5,0.5,375,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,17,NA,0.5,0.5,376,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,18,NA,0.5,0.5,377,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,18,NA,0.5,0.5,378,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,18,NA,0.5,0.5,379,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,18,NA,0.5,0.5,380,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,19,NA,0.5,0.5,381,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,19,NA,0.5,0.5,382,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,19,NA,0.5,0.5,383,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,19,NA,0.5,0.5,384,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,19,NA,0.5,0.5,385,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,19,NA,0.5,0.5,386,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,19,NA,0.5,0.5,387,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,19,NA,0.5,0.5,388,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,19,NA,0.5,0.5,389,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,20,NA,0.5,0.5,390,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,20,NA,0.5,0.5,391,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,20,NA,0.5,0.5,392,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,20,NA,0.5,0.5,393,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,20,NA,0.5,0.5,394,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,20,NA,0.5,0.5,395,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,20,NA,0.5,0.5,396,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,20,NA,0.5,0.5,397,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,21,NA,0.5,0.5,398,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,21,NA,0.5,0.5,399,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,21,NA,0.5,0.5,400,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,21,NA,0.5,0.5,401,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,21,NA,0.5,0.5,402,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,21,NA,0.5,0.5,403,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,22,NA,0.5,0.5,404,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,22,NA,0.5,0.5,405,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,22,NA,0.5,0.5,406,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,22,NA,0.5,0.5,407,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,22,NA,0.5,0.5,408,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,22,NA,0.5,0.5,409,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,22,NA,0.5,0.5,410,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,22,NA,0.5,0.5,411,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,22,NA,0.5,0.5,412,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,22,NA,0.5,0.5,413,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,22,NA,0.5,0.5,414,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,22,NA,0.5,0.5,415,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,22,NA,0.5,0.5,416,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,22,NA,0.5,0.5,417,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,22,NA,0.5,0.5,418,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,22,NA,0.5,0.5,419,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,22,NA,0.5,0.5,420,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,22,NA,0.5,0.5,421,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,22,NA,0.5,0.5,422,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,22,NA,0.5,0.5,423,NA,NA,NA,NA,NA,NA,NA,NA,NA
