text,female,district,question,source,key5,key6,key7,statement,source__id
I am the mother.,1,A,1,s1,NA,NA,NA,1,1
I have a lot of opinions.,1,A,2,s1,NA,NA,NA,2,2
I want to tell you about how Z leads to C and X leads to Y,1,A,3,s1,NA,NA,NA,3,3
I want to repeat that X leads to Y,1,A,4,s1,NA,NA,NA,4,4
I am the sister.,1,A,1,s2,NA,NA,NA,5,5
I have a lot of opinions.,1,A,2,s2,NA,NA,NA,6,6
I want to tell you about how Z leads to C and X leads to Y,1,A,3,s2,NA,NA,NA,7,7
I want to repeat that X leads to Y and C leads to Y,1,A,4,s2,NA,NA,NA,8,8
I am the father.,0,B,1,s3,NA,NA,NA,9,9
I have a lot of opinions.,0,B,2,s3,NA,NA,NA,10,10
I want to tell you about X,0,B,3,s3,NA,NA,NA,11,11
and how X leads to Z,0,B,4,s3,NA,NA,NA,12,12
pfd.pdf,0,B,1,s4,NA,NA,NA,13,13
I have a lot of opinions.,0,B,2,s4,NA,NA,NA,14,14
I want to tell you about X,0,B,3,s4,NA,NA,NA,15,15
and how X leads to C,0,B,4,s4,NA,NA,NA,16,16
