from,to,label,strength,trust,statement,quote,full.quote,combo.type,definition.type,sensitivity,specificity,fun,package,packageNote
1,2,NA,0.5,0.5,1,potential to connect neighbouring communities with transport links,"The populations of Clevedon, Yatton, Wrington, Winscombe etc are all growing steadily. Many more people are using bicycles to commute and with no clear plans for road expansions its obvious that the Strawberry Line has huge potential to connect neighbouring communities with transport links. Id also love to see it extended out to Wrington along the old disused line.",NA,NA,NA,NA,NA,NA,NA
3,4,NA,0.5,0.5,2,NA,"Cycling is healthy and bus links not good between Clevedon & Yatton. The roads are also not always safe to cycle, particularly for children, so its well worth extending the Strawberry line to Clevedon",NA,NA,NA,NA,NA,NA,NA
18,1,NA,0.5,0.5,2,bus links not good between Clevedon & Yatton. The roads are also not always safe to cycle,"Cycling is healthy and bus links not good between Clevedon & Yatton. The roads are also not always safe to cycle, particularly for children, so its well worth extending the Strawberry line to Clevedon",NA,NA,NA,NA,NA,NA,NA
1,9,NA,0.5,0.5,2,NA,"Cycling is healthy and bus links not good between Clevedon & Yatton. The roads are also not always safe to cycle, particularly for children, so its well worth extending the Strawberry line to Clevedon",NA,NA,NA,NA,NA,NA,NA
1,5,NA,0.5,0.5,3,NA,"Clevedon is a town that is dying we have no way for people to walk safely to our town and Clevedon people have no safe way to walk to our local towns. Everytime you walk to yatton you take your life in your hands, no pavements no Street lights. It is unacceptable that we cant travel to yatton and our other nearby towns. We dont all or can afford cars the public transport is being cut all the time. We need safe routes for just walkers and cyclists. Its long over due. Clevedon hadnt had the injection of cash or town face lifts like yatton, Weston, Nailsea and portishead. We need safe routes.",NA,NA,NA,NA,NA,NA,NA
18,1,NA,0.5,0.5,3,NA,"Clevedon is a town that is dying we have no way for people to walk safely to our town and Clevedon people have no safe way to walk to our local towns. Everytime you walk to yatton you take your life in your hands, no pavements no Street lights. It is unacceptable that we cant travel to yatton and our other nearby towns. We dont all or can afford cars the public transport is being cut all the time. We need safe routes for just walkers and cyclists. Its long over due. Clevedon hadnt had the injection of cash or town face lifts like yatton, Weston, Nailsea and portishead. We need safe routes.",NA,NA,NA,NA,NA,NA,NA
1,6,NA,0.5,0.5,3,NA,"Clevedon is a town that is dying we have no way for people to walk safely to our town and Clevedon people have no safe way to walk to our local towns. Everytime you walk to yatton you take your life in your hands, no pavements no Street lights. It is unacceptable that we cant travel to yatton and our other nearby towns. We dont all or can afford cars the public transport is being cut all the time. We need safe routes for just walkers and cyclists. Its long over due. Clevedon hadnt had the injection of cash or town face lifts like yatton, Weston, Nailsea and portishead. We need safe routes.",NA,NA,NA,NA,NA,NA,NA
1,7,NA,0.5,0.5,4,NA,"As an active cyclist I frequently use the Strawberry Line along with thousands of others. Extending to Clevedon would bring a greater footfall to this delightful town and encourage more people to take healthy pursuits such as walking and cycling. I would also like to see it extended to Wells so that it becomes a strategic link in the cycle network encouraging more people to get out and exercise along safe and pleasant cycle tracks. With an ageing population, its vital to do all we can to keep people healthy and active and involved in social activity.",NA,NA,NA,NA,NA,NA,NA
1,8,NA,0.5,0.5,4,NA,"As an active cyclist I frequently use the Strawberry Line along with thousands of others. Extending to Clevedon would bring a greater footfall to this delightful town and encourage more people to take healthy pursuits such as walking and cycling. I would also like to see it extended to Wells so that it becomes a strategic link in the cycle network encouraging more people to get out and exercise along safe and pleasant cycle tracks. With an ageing population, its vital to do all we can to keep people healthy and active and involved in social activity.",NA,NA,NA,NA,NA,NA,NA
1,3,NA,0.5,0.5,4,NA,"As an active cyclist I frequently use the Strawberry Line along with thousands of others. Extending to Clevedon would bring a greater footfall to this delightful town and encourage more people to take healthy pursuits such as walking and cycling. I would also like to see it extended to Wells so that it becomes a strategic link in the cycle network encouraging more people to get out and exercise along safe and pleasant cycle tracks. With an ageing population, its vital to do all we can to keep people healthy and active and involved in social activity.",NA,NA,NA,NA,NA,NA,NA
3,19,NA,0.5,0.5,4,NA,"As an active cyclist I frequently use the Strawberry Line along with thousands of others. Extending to Clevedon would bring a greater footfall to this delightful town and encourage more people to take healthy pursuits such as walking and cycling. I would also like to see it extended to Wells so that it becomes a strategic link in the cycle network encouraging more people to get out and exercise along safe and pleasant cycle tracks. With an ageing population, its vital to do all we can to keep people healthy and active and involved in social activity.",NA,NA,NA,NA,NA,NA,NA
3,20,NA,0.5,0.5,4,NA,"As an active cyclist I frequently use the Strawberry Line along with thousands of others. Extending to Clevedon would bring a greater footfall to this delightful town and encourage more people to take healthy pursuits such as walking and cycling. I would also like to see it extended to Wells so that it becomes a strategic link in the cycle network encouraging more people to get out and exercise along safe and pleasant cycle tracks. With an ageing population, its vital to do all we can to keep people healthy and active and involved in social activity.",NA,NA,NA,NA,NA,NA,NA
1,5,NA,0.5,0.5,5,NA,"The Strawberry line would be a good cycle path for me to use in a safe way to get from Clevedon to Yatton without using our car or the local bus,.",NA,NA,NA,NA,NA,NA,NA
1,2,NA,0.5,0.5,5,NA,"The Strawberry line would be a good cycle path for me to use in a safe way to get from Clevedon to Yatton without using our car or the local bus,.",NA,NA,NA,NA,NA,NA,NA
1,15,NA,0.5,0.5,5,a quote,"The Strawberry line would be a good cycle path for me to use in a safe way to get from Clevedon to Yatton without using our car or the local bus,.",NA,NA,NA,NA,NA,NA,NA
1,5,NA,0.5,0.5,6,NA,It is to dangerous to get my kids from Clevedon to the Strawberry line by road so this would be amazing to have a direct link. Wr would use it several times per week,NA,NA,NA,NA,NA,NA,NA
1,5,NA,0.5,0.5,7,NA,"To keep cyclists safe, to reduce the delays caused to motorists when they are behind a cyclist. To reduce cyclists inhaling car emissions - which will reduce respiratory issues. Provide social prescription of green spaces which are safer and beneficial to the cyclist",NA,NA,NA,NA,NA,NA,NA
1,10,NA,0.5,0.5,7,NA,"To keep cyclists safe, to reduce the delays caused to motorists when they are behind a cyclist. To reduce cyclists inhaling car emissions - which will reduce respiratory issues. Provide social prescription of green spaces which are safer and beneficial to the cyclist",NA,NA,NA,NA,NA,NA,NA
1,11,NA,0.5,0.5,7,NA,"To keep cyclists safe, to reduce the delays caused to motorists when they are behind a cyclist. To reduce cyclists inhaling car emissions - which will reduce respiratory issues. Provide social prescription of green spaces which are safer and beneficial to the cyclist",NA,NA,NA,NA,NA,NA,NA
11,4,NA,0.5,0.5,7,NA,"To keep cyclists safe, to reduce the delays caused to motorists when they are behind a cyclist. To reduce cyclists inhaling car emissions - which will reduce respiratory issues. Provide social prescription of green spaces which are safer and beneficial to the cyclist",NA,NA,NA,NA,NA,NA,NA
1,5,NA,0.5,0.5,8,NA,Its necessary for a healthy and safe transport facility between the 2 towns. Larger numbers of people are moving to the area so recreational activities need to match the increase.. More cycling/walking visitors will add additional income to local businesses.. An long term investment that benefits all the local communities. Yes please!,NA,NA,NA,NA,NA,NA,NA
1,6,NA,0.5,0.5,8,NA,Its necessary for a healthy and safe transport facility between the 2 towns. Larger numbers of people are moving to the area so recreational activities need to match the increase.. More cycling/walking visitors will add additional income to local businesses.. An long term investment that benefits all the local communities. Yes please!,NA,NA,NA,NA,NA,NA,NA
1,13,NA,0.5,0.5,8,NA,Its necessary for a healthy and safe transport facility between the 2 towns. Larger numbers of people are moving to the area so recreational activities need to match the increase.. More cycling/walking visitors will add additional income to local businesses.. An long term investment that benefits all the local communities. Yes please!,NA,NA,NA,NA,NA,NA,NA
1,7,NA,0.5,0.5,8,NA,Its necessary for a healthy and safe transport facility between the 2 towns. Larger numbers of people are moving to the area so recreational activities need to match the increase.. More cycling/walking visitors will add additional income to local businesses.. An long term investment that benefits all the local communities. Yes please!,NA,NA,NA,NA,NA,NA,NA
7,12,NA,0.5,0.5,8,NA,Its necessary for a healthy and safe transport facility between the 2 towns. Larger numbers of people are moving to the area so recreational activities need to match the increase.. More cycling/walking visitors will add additional income to local businesses.. An long term investment that benefits all the local communities. Yes please!,NA,NA,NA,NA,NA,NA,NA
1,5,NA,0.5,0.5,9,NA,I would love the ability to cycle with my family to Clevedon for both pleasure (eg swimming in Marine Lake a or playing on beach). When I have things to do in Clevedon when taking the car is more hassle than its worth. But has to be taken as no safe way of cycling there.. The B3133 is not safe for cyclists. Ive seen them being forced off the road by impatient drivers. I wouldnt take my family on it.,NA,NA,NA,NA,NA,NA,NA
5,13,NA,0.5,0.5,9,NA,I would love the ability to cycle with my family to Clevedon for both pleasure (eg swimming in Marine Lake a or playing on beach). When I have things to do in Clevedon when taking the car is more hassle than its worth. But has to be taken as no safe way of cycling there.. The B3133 is not safe for cyclists. Ive seen them being forced off the road by impatient drivers. I wouldnt take my family on it.,NA,NA,NA,NA,NA,NA,NA
5,2,NA,0.5,0.5,9,NA,I would love the ability to cycle with my family to Clevedon for both pleasure (eg swimming in Marine Lake a or playing on beach). When I have things to do in Clevedon when taking the car is more hassle than its worth. But has to be taken as no safe way of cycling there.. The B3133 is not safe for cyclists. Ive seen them being forced off the road by impatient drivers. I wouldnt take my family on it.,NA,NA,NA,NA,NA,NA,NA
1,3,NA,0.5,0.5,10,NA,Cycle for health. Enjoy nature for my wellbeing. Family activities. This would be a jewel in the crown for beautiful Clevedon.,NA,NA,NA,NA,NA,NA,NA
3,4,NA,0.5,0.5,10,NA,Cycle for health. Enjoy nature for my wellbeing. Family activities. This would be a jewel in the crown for beautiful Clevedon.,NA,NA,NA,NA,NA,NA,NA
3,13,NA,0.5,0.5,10,NA,Cycle for health. Enjoy nature for my wellbeing. Family activities. This would be a jewel in the crown for beautiful Clevedon.,NA,NA,NA,NA,NA,NA,NA
13,21,NA,0.5,0.5,10,NA,Cycle for health. Enjoy nature for my wellbeing. Family activities. This would be a jewel in the crown for beautiful Clevedon.,NA,NA,NA,NA,NA,NA,NA
1,14,NA,0.5,0.5,11,NA,"So I could cycle or walk to Yatton and catch the train from therefore places like Bristol, Bath, Exeter and Cardiff to save driving. Also so we could safely cycle the whole Strawberry line to Cheddar",NA,NA,NA,NA,NA,NA,NA
14,15,NA,0.5,0.5,11,NA,"So I could cycle or walk to Yatton and catch the train from therefore places like Bristol, Bath, Exeter and Cardiff to save driving. Also so we could safely cycle the whole Strawberry line to Cheddar",NA,NA,NA,NA,NA,NA,NA
1,22,NA,0.5,0.5,1,love to see it extended out to Wrington along the old disused line.,"The populations of Clevedon, Yatton, Wrington, Winscombe etc are all growing steadily. Many more people are using bicycles to commute and with no clear plans for road expansions its obvious that the Strawberry Line has huge potential to connect neighbouring communities with transport links. Id also love to see it extended out to Wrington along the old disused line.",NA,NA,NA,NA,NA,NA,NA
1,22,NA,0.5,0.5,4,NA,"As an active cyclist I frequently use the Strawberry Line along with thousands of others. Extending to Clevedon would bring a greater footfall to this delightful town and encourage more people to take healthy pursuits such as walking and cycling. I would also like to see it extended to Wells so that it becomes a strategic link in the cycle network encouraging more people to get out and exercise along safe and pleasant cycle tracks. With an ageing population, its vital to do all we can to keep people healthy and active and involved in social activity.",NA,NA,NA,NA,NA,NA,NA
1,22,NA,0.5,0.5,11,NA,"So I could cycle or walk to Yatton and catch the train from therefore places like Bristol, Bath, Exeter and Cardiff to save driving. Also so we could safely cycle the whole Strawberry line to Cheddar",NA,NA,NA,NA,NA,NA,NA
1,23,NA,0.5,0.5,12,reduce car trips to get on existing SL,"We have several friends in Yatton and often cycle the strawberry line from there. Currently, we have to transport our bikes from Clevedon to Yatton using our car. It would be much more convenient to cycle directly from here.",NA,NA,NA,NA,NA,NA,NA
3,19,NA,0.5,0.5,13,NA,"My husband likes to cycle as much as he can - to keep fit and stay mobile . He often goes to Yatton but he drives when he does so because that road between the two towns is LETHAL to cyclists . He would be very happy if there was a dedicated cycle way to use, - he makes good use of the section of the cycleway from Yatton going south where it is completely safe from vehicular traffic.",NA,NA,NA,NA,NA,NA,NA
1,5,NA,0.5,0.5,13,NA,"My husband likes to cycle as much as he can - to keep fit and stay mobile . He often goes to Yatton but he drives when he does so because that road between the two towns is LETHAL to cyclists . He would be very happy if there was a dedicated cycle way to use, - he makes good use of the section of the cycleway from Yatton going south where it is completely safe from vehicular traffic.",NA,NA,NA,NA,NA,NA,NA
1,22,NA,0.5,0.5,13,NA,"My husband likes to cycle as much as he can - to keep fit and stay mobile . He often goes to Yatton but he drives when he does so because that road between the two towns is LETHAL to cyclists . He would be very happy if there was a dedicated cycle way to use, - he makes good use of the section of the cycleway from Yatton going south where it is completely safe from vehicular traffic.",NA,NA,NA,NA,NA,NA,NA
1,24,NA,0.5,0.5,14,NA,"There are not that many safe roads for cycling around Clevedon, especially with young children. This extension to the strawberry line would connect Clevedon with a many cycle friendly routes in and around the mendips and encourage a love of cycling in the young, keeping them exercised, fit and healthy, and hence less of a burden on the NHS in the future. These habits are established young, so please support this project.",NA,NA,NA,NA,NA,NA,NA
1,22,NA,0.5,0.5,14,NA,"There are not that many safe roads for cycling around Clevedon, especially with young children. This extension to the strawberry line would connect Clevedon with a many cycle friendly routes in and around the mendips and encourage a love of cycling in the young, keeping them exercised, fit and healthy, and hence less of a burden on the NHS in the future. These habits are established young, so please support this project.",NA,NA,NA,NA,NA,NA,NA
1,16,NA,0.5,0.5,14,NA,"There are not that many safe roads for cycling around Clevedon, especially with young children. This extension to the strawberry line would connect Clevedon with a many cycle friendly routes in and around the mendips and encourage a love of cycling in the young, keeping them exercised, fit and healthy, and hence less of a burden on the NHS in the future. These habits are established young, so please support this project.",NA,NA,NA,NA,NA,NA,NA
16,4,NA,0.5,0.5,14,NA,"There are not that many safe roads for cycling around Clevedon, especially with young children. This extension to the strawberry line would connect Clevedon with a many cycle friendly routes in and around the mendips and encourage a love of cycling in the young, keeping them exercised, fit and healthy, and hence less of a burden on the NHS in the future. These habits are established young, so please support this project.",NA,NA,NA,NA,NA,NA,NA
4,17,NA,0.5,0.5,14,NA,"There are not that many safe roads for cycling around Clevedon, especially with young children. This extension to the strawberry line would connect Clevedon with a many cycle friendly routes in and around the mendips and encourage a love of cycling in the young, keeping them exercised, fit and healthy, and hence less of a burden on the NHS in the future. These habits are established young, so please support this project.",NA,NA,NA,NA,NA,NA,NA
1,4,NA,0.5,0.5,15,NA,Fitness / safety / family time / no xbox / future cycling stars / fighting obesity/ North So reset cycle network / zero emissions / our environment/ our kids future / fun !,NA,NA,NA,NA,NA,NA,NA
1,25,NA,0.5,0.5,15,NA,Fitness / safety / family time / no xbox / future cycling stars / fighting obesity/ North So reset cycle network / zero emissions / our environment/ our kids future / fun !,NA,NA,NA,NA,NA,NA,NA
1,26,NA,0.5,0.5,15,NA,Fitness / safety / family time / no xbox / future cycling stars / fighting obesity/ North So reset cycle network / zero emissions / our environment/ our kids future / fun !,NA,NA,NA,NA,NA,NA,NA
1,15,NA,0.5,0.5,15,NA,Fitness / safety / family time / no xbox / future cycling stars / fighting obesity/ North So reset cycle network / zero emissions / our environment/ our kids future / fun !,NA,NA,NA,NA,NA,NA,NA
15,27,NA,0.5,0.5,15,NA,Fitness / safety / family time / no xbox / future cycling stars / fighting obesity/ North So reset cycle network / zero emissions / our environment/ our kids future / fun !,NA,NA,NA,NA,NA,NA,NA
1,6,NA,0.5,0.5,16,NA,"I have walked between Clevedon and Yatton - one of the most scary walks in my life. Long sections are without any footpath and the road is heavily used. When using a car on the same journey, the presence of blind corners and narrow sections mean that to safely overtake cyclists is difficult and dangerous for them and me.",NA,NA,NA,NA,NA,NA,NA
1,10,NA,0.5,0.5,16,NA,"I have walked between Clevedon and Yatton - one of the most scary walks in my life. Long sections are without any footpath and the road is heavily used. When using a car on the same journey, the presence of blind corners and narrow sections mean that to safely overtake cyclists is difficult and dangerous for them and me.",NA,NA,NA,NA,NA,NA,NA
1,5,NA,0.5,0.5,17,NA,My bother live in yatton. And I live in clevedon. I would never walk/ cycle to yatton from clevedon just because the road is too busy. And same for my bother. He wouldnt dream of taking his baby onto the road. So having the line would be great. Im sure there will be lots of help opening it up. I would even help for free. Even if I had to use my own digger. Would love this to happen and everyone come together and help.,NA,NA,NA,NA,NA,NA,NA
1,6,NA,0.5,0.5,17,NA,My bother live in yatton. And I live in clevedon. I would never walk/ cycle to yatton from clevedon just because the road is too busy. And same for my bother. He wouldnt dream of taking his baby onto the road. So having the line would be great. Im sure there will be lots of help opening it up. I would even help for free. Even if I had to use my own digger. Would love this to happen and everyone come together and help.,NA,NA,NA,NA,NA,NA,NA
28,1,NA,0.5,0.5,17,I would even help for free. Even if I had to use my own digger.,My bother live in yatton. And I live in clevedon. I would never walk/ cycle to yatton from clevedon just because the road is too busy. And same for my bother. He wouldnt dream of taking his baby onto the road. So having the line would be great. Im sure there will be lots of help opening it up. I would even help for free. Even if I had to use my own digger. Would love this to happen and everyone come together and help.,NA,NA,NA,NA,NA,NA,NA
