from,to,label,strength,trust,statement,quote,full.quote,combo.type,definition.type,sensitivity,specificity,fun,package,packageNote
29,1,NA,0.5,0.5,17,Im sure there will be lots of help opening it up.,My bother live in yatton. And I live in clevedon. I would never walk/ cycle to yatton from clevedon just because the road is too busy. And same for my bother. He wouldnt dream of taking his baby onto the road. So having the line would be great. Im sure there will be lots of help opening it up. I would even help for free. Even if I had to use my own digger. Would love this to happen and everyone come together and help.,NA,NA,NA,NA,NA,NA,NA
1,3,NA,0.5,0.5,18,dangerous,"The path opens up a safe way for people, families and friends to explore the countryside in he area and will help local economies by bringing in people. Places like the forest of dean and many places in south wales have seen a Surge in spending in places that have increased biking.",NA,NA,NA,NA,NA,NA,NA
1,7,NA,0.5,0.5,18,dangerous,"The path opens up a safe way for people, families and friends to explore the countryside in he area and will help local economies by bringing in people. Places like the forest of dean and many places in south wales have seen a Surge in spending in places that have increased biking.",NA,NA,NA,NA,NA,NA,NA
7,12,NA,0.5,0.5,18,dangerous,"The path opens up a safe way for people, families and friends to explore the countryside in he area and will help local economies by bringing in people. Places like the forest of dean and many places in south wales have seen a Surge in spending in places that have increased biking.",NA,NA,NA,NA,NA,NA,NA
1,5,NA,0.5,0.5,19,NA,"Im aiming to bring up my kids feeling that exercise should be a normal part of their lives, and being able to use the Strawberry Line allows us to start that process in beautiful countryside, protected from motor vehicles. An extension would maintain their interest by giving us a further destination as well as supporting longer rides. Please extend!",NA,NA,NA,NA,NA,NA,NA
5,16,NA,0.5,0.5,19,NA,"Im aiming to bring up my kids feeling that exercise should be a normal part of their lives, and being able to use the Strawberry Line allows us to start that process in beautiful countryside, protected from motor vehicles. An extension would maintain their interest by giving us a further destination as well as supporting longer rides. Please extend!",NA,NA,NA,NA,NA,NA,NA
1,22,NA,0.5,0.5,19,NA,"Im aiming to bring up my kids feeling that exercise should be a normal part of their lives, and being able to use the Strawberry Line allows us to start that process in beautiful countryside, protected from motor vehicles. An extension would maintain their interest by giving us a further destination as well as supporting longer rides. Please extend!",NA,NA,NA,NA,NA,NA,NA
5,3,NA,0.5,0.5,3,NA,"Clevedon is a town that is dying we have no way for people to walk safely to our town and Clevedon people have no safe way to walk to our local towns. Everytime you walk to yatton you take your life in your hands, no pavements no Street lights. It is unacceptable that we cant travel to yatton and our other nearby towns. We dont all or can afford cars the public transport is being cut all the time. We need safe routes for just walkers and cyclists. Its long over due. Clevedon hadnt had the injection of cash or town face lifts like yatton, Weston, Nailsea and portishead. We need safe routes.",NA,NA,NA,NA,NA,NA,NA
1,22,NA,0.5,0.5,23,NA,regularly cycle to yatton and clevedon using strawberry where available. less so Clevedon due to lack of Strawberry line continuation,NA,NA,NA,NA,NA,NA,NA
1,5,NA,0.5,0.5,24,NA,As a keen leisure cyclists I feel it is important that cyclists and pedestrians are kept safe and away from traffic as much as possible.,NA,NA,NA,NA,NA,NA,NA
1,6,NA,0.5,0.5,24,NA,As a keen leisure cyclists I feel it is important that cyclists and pedestrians are kept safe and away from traffic as much as possible.,NA,NA,NA,NA,NA,NA,NA
1,30,NA,0.5,0.5,25,Reduce road congestion into Yatton for train commuters.,For safe family access to the facilities and employment in Clevedon to reduce our car dependence and increase the opportunity we have to cycle regularly. Reduce road congestion into Yatton for train commuters.,NA,NA,NA,NA,NA,NA,NA
30,31,NA,0.5,0.5,25,NA,For safe family access to the facilities and employment in Clevedon to reduce our car dependence and increase the opportunity we have to cycle regularly. Reduce road congestion into Yatton for train commuters.,NA,NA,NA,NA,NA,NA,NA
30,3,NA,0.5,0.5,25,NA,For safe family access to the facilities and employment in Clevedon to reduce our car dependence and increase the opportunity we have to cycle regularly. Reduce road congestion into Yatton for train commuters.,NA,NA,NA,NA,NA,NA,NA
31,32,NA,0.5,0.5,25,NA,For safe family access to the facilities and employment in Clevedon to reduce our car dependence and increase the opportunity we have to cycle regularly. Reduce road congestion into Yatton for train commuters.,NA,NA,NA,NA,NA,NA,NA
3,32,NA,0.5,0.5,25,NA,For safe family access to the facilities and employment in Clevedon to reduce our car dependence and increase the opportunity we have to cycle regularly. Reduce road congestion into Yatton for train commuters.,NA,NA,NA,NA,NA,NA,NA
1,3,NA,0.5,0.5,26,NA,So we can get to the sea side without having to get in the car,NA,NA,NA,NA,NA,NA,NA
1,3,NA,0.5,0.5,21,NA,I would take the opportunity to cycle rather than use a car.,NA,NA,NA,NA,NA,NA,NA
3,33,NA,0.5,0.5,21,NA,I would take the opportunity to cycle rather than use a car.,NA,NA,NA,NA,NA,NA,NA
1,22,NA,0.5,0.5,22,NA,"I often cycle from Cheddar to Yatton, extending it would be amazing, I could get to the coast!",NA,NA,NA,NA,NA,NA,NA
1,34,NA,0.5,0.5,22,NA,"I often cycle from Cheddar to Yatton, extending it would be amazing, I could get to the coast!",NA,NA,NA,NA,NA,NA,NA
1,5,NA,0.5,0.5,20,NA,Chance to use the line without risking life and limb to get to the start point in Yatton.---,NA,NA,NA,NA,NA,NA,NA
1,35,NA,0.5,0.5,20,NA,Chance to use the line without risking life and limb to get to the start point in Yatton.---,NA,NA,NA,NA,NA,NA,NA
1,3,NA,0.5,0.5,21,NA,I would take the opportunity to cycle rather than use a car.,NA,NA,NA,NA,NA,NA,NA
3,33,NA,0.5,0.5,21,NA,I would take the opportunity to cycle rather than use a car.,NA,NA,NA,NA,NA,NA,NA
1,36,NA,0.5,0.5,27,NA,"Its a lovely area for walking our Labrador, who meets lots of other dogs and their owners. The bird life is amazing and children benefit from observing them and nature as a whole.  A perfect environment for a fitness regime or just a casual stroll.",NA,NA,NA,NA,NA,NA,NA
1,13,NA,0.5,0.5,27,NA,"Its a lovely area for walking our Labrador, who meets lots of other dogs and their owners. The bird life is amazing and children benefit from observing them and nature as a whole.  A perfect environment for a fitness regime or just a casual stroll.",NA,NA,NA,NA,NA,NA,NA
1,37,NA,0.5,0.5,27,NA,"Its a lovely area for walking our Labrador, who meets lots of other dogs and their owners. The bird life is amazing and children benefit from observing them and nature as a whole.  A perfect environment for a fitness regime or just a casual stroll.",NA,NA,NA,NA,NA,NA,NA
1,8,NA,0.5,0.5,27,NA,"Its a lovely area for walking our Labrador, who meets lots of other dogs and their owners. The bird life is amazing and children benefit from observing them and nature as a whole.  A perfect environment for a fitness regime or just a casual stroll.",NA,NA,NA,NA,NA,NA,NA
37,4,NA,0.5,0.5,27,NA,"Its a lovely area for walking our Labrador, who meets lots of other dogs and their owners. The bird life is amazing and children benefit from observing them and nature as a whole.  A perfect environment for a fitness regime or just a casual stroll.",NA,"Defined, directed",NA,NA,NA,NA,NA
1,38,NA,0.5,0.5,28,NA,The extension of the Strawberry Line would provide a safer way for me and loads of other people to safely try to get fit!,NA,NA,NA,NA,NA,NA,NA
38,37,NA,0.5,0.5,28,NA,The extension of the Strawberry Line would provide a safer way for me and loads of other people to safely try to get fit!,NA,NA,NA,NA,NA,NA,NA
1,36,NA,0.5,0.5,29,NA,We recently bought a new puppy cocker spaniel who is full of life and energy.   We regularly walk her from Sandford to Axbridge.  As she grows older it would be amazing to have the safe walk extended to Clevedon.  Having the Strawberry Line on our doorstep makes such a difference to all the family who often use the cycle path.,NA,NA,NA,NA,NA,NA,NA
1,22,NA,0.5,0.5,29,NA,We recently bought a new puppy cocker spaniel who is full of life and energy.   We regularly walk her from Sandford to Axbridge.  As she grows older it would be amazing to have the safe walk extended to Clevedon.  Having the Strawberry Line on our doorstep makes such a difference to all the family who often use the cycle path.,NA,NA,NA,NA,NA,NA,NA
1,13,NA,0.5,0.5,29,NA,We recently bought a new puppy cocker spaniel who is full of life and energy.   We regularly walk her from Sandford to Axbridge.  As she grows older it would be amazing to have the safe walk extended to Clevedon.  Having the Strawberry Line on our doorstep makes such a difference to all the family who often use the cycle path.,NA,NA,NA,NA,NA,NA,NA
1,3,NA,0.5,0.5,30,NA,"I know many people who would cycle rather than drive if the strawberry line was extended.However, please, please consider turning the whole route into a bridle way too. Horses would not damage or hinder cyclists and walkers, and they desperately need more off road routes.  Children using the route would love to meet the occasional horse and as to the mess, horse poo is just compost, nothing like the foul dog poo which some owners fail to pick up. I am a horse, dog and bicycle owner by the way.",NA,NA,NA,NA,NA,NA,NA
1,33,NA,0.5,0.5,30,NA,"I know many people who would cycle rather than drive if the strawberry line was extended.However, please, please consider turning the whole route into a bridle way too. Horses would not damage or hinder cyclists and walkers, and they desperately need more off road routes.  Children using the route would love to meet the occasional horse and as to the mess, horse poo is just compost, nothing like the foul dog poo which some owners fail to pick up. I am a horse, dog and bicycle owner by the way.",NA,NA,NA,NA,NA,NA,NA
1,39,NA,0.5,0.5,30,NA,"I know many people who would cycle rather than drive if the strawberry line was extended.However, please, please consider turning the whole route into a bridle way too. Horses would not damage or hinder cyclists and walkers, and they desperately need more off road routes.  Children using the route would love to meet the occasional horse and as to the mess, horse poo is just compost, nothing like the foul dog poo which some owners fail to pick up. I am a horse, dog and bicycle owner by the way.",NA,NA,NA,NA,NA,NA,NA
39,40,NA,0.5,0.5,30,NA,"I know many people who would cycle rather than drive if the strawberry line was extended.However, please, please consider turning the whole route into a bridle way too. Horses would not damage or hinder cyclists and walkers, and they desperately need more off road routes.  Children using the route would love to meet the occasional horse and as to the mess, horse poo is just compost, nothing like the foul dog poo which some owners fail to pick up. I am a horse, dog and bicycle owner by the way.",NA,NA,NA,NA,NA,NA,NA
1,3,NA,0.5,0.5,31,NA,"Being a keen cyclist myself who uses the Strawberry line regularly, it would be great to extend it to Clevedon. It is in everyones interest cyclists, walkers, runners. From a personal point of view it would be fantastic to get this project sorted so that we can enjoy a safe environment for our three grand children. It can only be a massive health bonus and encourage the next generation into the great outdoors.",NA,NA,NA,NA,NA,NA,NA
1,8,NA,0.5,0.5,31,NA,"Being a keen cyclist myself who uses the Strawberry line regularly, it would be great to extend it to Clevedon. It is in everyones interest cyclists, walkers, runners. From a personal point of view it would be fantastic to get this project sorted so that we can enjoy a safe environment for our three grand children. It can only be a massive health bonus and encourage the next generation into the great outdoors.",NA,NA,NA,NA,NA,NA,NA
1,37,NA,0.5,0.5,31,NA,"Being a keen cyclist myself who uses the Strawberry line regularly, it would be great to extend it to Clevedon. It is in everyones interest cyclists, walkers, runners. From a personal point of view it would be fantastic to get this project sorted so that we can enjoy a safe environment for our three grand children. It can only be a massive health bonus and encourage the next generation into the great outdoors.",NA,NA,NA,NA,NA,NA,NA
1,13,NA,0.5,0.5,31,NA,"Being a keen cyclist myself who uses the Strawberry line regularly, it would be great to extend it to Clevedon. It is in everyones interest cyclists, walkers, runners. From a personal point of view it would be fantastic to get this project sorted so that we can enjoy a safe environment for our three grand children. It can only be a massive health bonus and encourage the next generation into the great outdoors.",NA,NA,NA,NA,NA,NA,NA
1,41,NA,0.5,0.5,31,NA,"Being a keen cyclist myself who uses the Strawberry line regularly, it would be great to extend it to Clevedon. It is in everyones interest cyclists, walkers, runners. From a personal point of view it would be fantastic to get this project sorted so that we can enjoy a safe environment for our three grand children. It can only be a massive health bonus and encourage the next generation into the great outdoors.",NA,NA,NA,NA,NA,NA,NA
1,42,NA,0.5,0.5,31,NA,"Being a keen cyclist myself who uses the Strawberry line regularly, it would be great to extend it to Clevedon. It is in everyones interest cyclists, walkers, runners. From a personal point of view it would be fantastic to get this project sorted so that we can enjoy a safe environment for our three grand children. It can only be a massive health bonus and encourage the next generation into the great outdoors.",NA,NA,NA,NA,NA,NA,NA
1,43,NA,0.5,0.5,32,NA,"I am not a resident of either town, but as a non driver who walks everywhere, I realise the importance of having a safe and enjoyable route to take for all people in my position.",NA,NA,NA,NA,NA,NA,NA
43,44,NA,0.5,0.5,32,NA,"I am not a resident of either town, but as a non driver who walks everywhere, I realise the importance of having a safe and enjoyable route to take for all people in my position.",NA,NA,NA,NA,NA,NA,NA
1,2,NA,0.5,0.5,33,NA,"Ive lived in the area for over 20 years and have walked and cycled with all of my children (& dogs) along the current Strawberry line throughout that time. Now some of them live in Clevedon, it would be fabulous to be able to extend that safe and beautiful walk/cycle ride to see them - and to create a safe place for the be t generation to enjoy the same pleasures!",NA,NA,NA,NA,NA,NA,NA
2,45,NA,0.5,0.5,33,NA,"Ive lived in the area for over 20 years and have walked and cycled with all of my children (& dogs) along the current Strawberry line throughout that time. Now some of them live in Clevedon, it would be fabulous to be able to extend that safe and beautiful walk/cycle ride to see them - and to create a safe place for the be t generation to enjoy the same pleasures!",NA,NA,NA,NA,NA,NA,NA
1,42,NA,0.5,0.5,33,NA,"Ive lived in the area for over 20 years and have walked and cycled with all of my children (& dogs) along the current Strawberry line throughout that time. Now some of them live in Clevedon, it would be fabulous to be able to extend that safe and beautiful walk/cycle ride to see them - and to create a safe place for the be t generation to enjoy the same pleasures!",NA,NA,NA,NA,NA,NA,NA
1,14,NA,0.5,0.5,34,NA,To commute to Yatton and not use the main r,NA,NA,NA,NA,NA,NA,NA
1,15,NA,0.5,0.5,34,NA,To commute to Yatton and not use the main r,NA,NA,NA,NA,NA,NA,NA
1,5,NA,0.5,0.5,35,NA,We do our best to keep active and cycling is our preferred way of doing this.  We love to cycle and the Strawberry Line allows us to do this in a safe environment with no cars.  We currently live in Clevedon so to have the route extended from Yatton to Clevedon would be great.,NA,NA,NA,NA,NA,NA,NA
5,46,NA,0.5,0.5,35,NA,We do our best to keep active and cycling is our preferred way of doing this.  We love to cycle and the Strawberry Line allows us to do this in a safe environment with no cars.  We currently live in Clevedon so to have the route extended from Yatton to Clevedon would be great.,NA,NA,NA,NA,NA,NA,NA
1,35,NA,0.5,0.5,36,NA,"In 2018, I chose to cycle a selection of routes with my 4 year old daughter, starting in Cornwall and heading east, to Devon and then Somerset.<br /><br />When I found out about the strawberry line, I was excited as it was another suitable path I could use to get to an attraction (Cheddar gorge) which I did.  If I could have started from Clevedon, I would have instead of staying elsewhere and driving to Yatton.  Making suitable family friendly paths would help attract tourists (as well as assisting locals).",NA,NA,NA,NA,NA,NA,NA
1,13,NA,0.5,0.5,36,NA,"In 2018, I chose to cycle a selection of routes with my 4 year old daughter, starting in Cornwall and heading east, to Devon and then Somerset.<br /><br />When I found out about the strawberry line, I was excited as it was another suitable path I could use to get to an attraction (Cheddar gorge) which I did.  If I could have started from Clevedon, I would have instead of staying elsewhere and driving to Yatton.  Making suitable family friendly paths would help attract tourists (as well as assisting locals).",NA,NA,NA,NA,NA,NA,NA
1,7,NA,0.5,0.5,36,NA,"In 2018, I chose to cycle a selection of routes with my 4 year old daughter, starting in Cornwall and heading east, to Devon and then Somerset.<br /><br />When I found out about the strawberry line, I was excited as it was another suitable path I could use to get to an attraction (Cheddar gorge) which I did.  If I could have started from Clevedon, I would have instead of staying elsewhere and driving to Yatton.  Making suitable family friendly paths would help attract tourists (as well as assisting locals).",NA,NA,NA,NA,NA,NA,NA
1,3,NA,0.5,0.5,37,NA,Otherwise I would use my car for a journey that could be done by bike.,NA,NA,NA,NA,NA,NA,NA
1,33,NA,0.5,0.5,37,NA,Otherwise I would use my car for a journey that could be done by bike.,NA,NA,NA,NA,NA,NA,NA
1,47,NA,0.5,0.5,38,NA,The road to Yatton and back from Clevedon is very bendy and is not safe to walk or cycle. A good path would get us out more and being away from the traffic would be safer and have less pollution.,NA,NA,NA,NA,NA,NA,NA
1,38,NA,0.5,0.5,38,NA,The road to Yatton and back from Clevedon is very bendy and is not safe to walk or cycle. A good path would get us out more and being away from the traffic would be safer and have less pollution.,NA,NA,NA,NA,NA,NA,NA
1,27,NA,0.5,0.5,38,NA,The road to Yatton and back from Clevedon is very bendy and is not safe to walk or cycle. A good path would get us out more and being away from the traffic would be safer and have less pollution.,NA,NA,NA,NA,NA,NA,NA
1,48,NA,0.5,0.5,39,NA,"I live in Clevedon but frequently drive to Yatton either to station or shops. Due to infrequent bus services and poor condition of roads and bust traffic of lorries, etc this dangerous route for cyclists. A cyclist path from Yatton to Clevedon would encourage me, and family to cycle more since the route would be safe and reliable.",NA,NA,NA,NA,NA,NA,NA
5,3,NA,0.5,0.5,39,NA,"I live in Clevedon but frequently drive to Yatton either to station or shops. Due to infrequent bus services and poor condition of roads and bust traffic of lorries, etc this dangerous route for cyclists. A cyclist path from Yatton to Clevedon would encourage me, and family to cycle more since the route would be safe and reliable.",NA,NA,NA,NA,NA,NA,NA
49,1,NA,0.5,0.5,39,NA,"I live in Clevedon but frequently drive to Yatton either to station or shops. Due to infrequent bus services and poor condition of roads and bust traffic of lorries, etc this dangerous route for cyclists. A cyclist path from Yatton to Clevedon would encourage me, and family to cycle more since the route would be safe and reliable.",NA,NA,NA,NA,NA,NA,NA
50,1,NA,0.5,0.5,40,NA,Because the road is busy & dangerous,NA,NA,NA,NA,NA,NA,NA
1,51,NA,0.5,0.5,1,NA,"The populations of Clevedon, Yatton, Wrington, Winscombe etc are all growing steadily. Many more people are using bicycles to commute and with no clear plans for road expansions its obvious that the Strawberry Line has huge potential to connect neighbouring communities with transport links. Id also love to see it extended out to Wrington along the old disused line.",NA,NA,NA,NA,NA,NA,NA
51,2,NA,0.5,0.5,1,NA,"The populations of Clevedon, Yatton, Wrington, Winscombe etc are all growing steadily. Many more people are using bicycles to commute and with no clear plans for road expansions its obvious that the Strawberry Line has huge potential to connect neighbouring communities with transport links. Id also love to see it extended out to Wrington along the old disused line.",NA,NA,NA,NA,NA,NA,NA
52,53,NA,0.5,0.5,1,NA,"The populations of Clevedon, Yatton, Wrington, Winscombe etc are all growing steadily. Many more people are using bicycles to commute and with no clear plans for road expansions its obvious that the Strawberry Line has huge potential to connect neighbouring communities with transport links. Id also love to see it extended out to Wrington along the old disused line.",NA,NA,NA,NA,NA,NA,NA
54,55,NA,0.5,0.5,1,NA,"The populations of Clevedon, Yatton, Wrington, Winscombe etc are all growing steadily. Many more people are using bicycles to commute and with no clear plans for road expansions its obvious that the Strawberry Line has huge potential to connect neighbouring communities with transport links. Id also love to see it extended out to Wrington along the old disused line.",NA,NA,NA,NA,NA,NA,NA
