label,group,col1,cluster,value,level,fun,type,is_context,clusterLabel,xid,details
wifi available everywhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
social pressure,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
ðŸ“²online social networking - almost everyone is doing it,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA
people can keep in touch really easily,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA
social capital,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA
hard to get away from people you do not really like,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA
staying awake at night,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
boredome,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
new thing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
newshed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
